717497.00,19544.34,22531.99,16843.57,17450.85,19577.35,6068.98,24122.91,25158.30,24633.76,23656.77,23148.92,21415.75,19949.45,19717.14,18229.84,17570.47,18148.99,15049.79,25052.44,18892.18,18576.05,18401.18,17597.50,17597.50,16654.92,15401.05,15427.82,15201.54,14791.05,14791.05,13936.08,13936.08,13350.43,13350.43,12722.83,12722.83,12725.58,12725.58,11341.58,10928.89,9407.60,7860.73,6340.40,6027.62,5145.39,5145.39,3555.40,2812.42,223.42,0.00,2009.12,3479.04,6223.69,7829.69,10422.86,10808.52,12208.23,5723.86,5726.74,12731.96,12731.96,14587.79,19577.35,19577.35,19132.31,19132.31,25052.44,25052.44,25052.44,24883.41,26882.71,4167.00,4343.24,12802.91,7048.84,6482.43,8457.94,9917.94,10219.92,11674.61,20956.38,19521.74,21737.17,25052.44,25052.44,17913.07,19278.70,5747.98,14587.79,20598.91,16861.03,6603.87,12847.51,10219.92,17474.75,17788.66,15049.79,5291.04,22608.85,6601.72,15867.49,16861.03,20164.54,24012.82,7697.01,4068.78,4354.86,10517.07,4343.24,6881.97,7091.35,5496.75,5460.96,19986.73,4019.09,7857.95,7853.77,15866.54,6544.12,7212.56,19700.56,8179.63,8659.22,4068.78,6258.13,7188.46,7188.46,11325.57,24804.91,24804.91,25052.44,25052.44,20845.20,20845.20,19065.45,21955.07,20506.08,20421.56,20935.27,22617.03,22617.03,25052.44,26119.18,25052.44,23061.86,23076.25,24624.77,27042.66,5747.98,6340.40,949.79,1150.93,720.95,720.95,13093.45,12180.11,10341.03,10444.05,10444.05,8184.49,8184.49,4485.67,4485.67,2702.27,2702.27,1940.81,26884.15,26119.18,26119.18,21773.78,21773.78,21773.78,21773.78,26119.18,21698.72,22416.35,6223.69,9401.61,7768.74,7768.74,8458.61,21931.74,11748.89,11748.89,22351.63,22633.02,22633.02,21449.24,21449.24,21839.22,12731.96,6723.06,14179.31,14179.31,20164.54,16137.72,4578.98,14595.51,14587.79,24805.89,24805.89,24829.59,24829.59,25919.70,25919.70,16963.01,6603.87
717498.00,21080.92,24068.57,18380.14,18987.43,21084.93,7747.80,25659.48,26694.87,26170.33,25193.34,24685.50,22952.32,21486.02,21253.71,19766.41,19107.04,19685.56,16557.37,26589.01,20428.75,20112.62,19937.75,19134.07,19134.07,18191.49,16937.63,16964.39,16738.12,16327.62,16327.62,15472.66,15472.66,14887.00,14887.00,14259.41,14259.41,14262.15,14262.15,12878.16,12465.46,10944.17,9154.72,7891.01,7321.61,6655.52,6655.52,5231.37,4459.01,2055.96,2009.12,0.00,1906.89,4651.54,6257.53,8850.71,9236.37,10636.07,7355.94,7405.56,14239.54,14239.54,16095.37,21084.93,21084.93,20639.89,20639.89,26589.01,26589.01,26589.01,26419.99,28419.28,5845.82,6022.06,10873.88,5119.82,4910.74,6886.25,8346.25,8672.63,10586.16,22492.95,21058.32,23273.74,26589.01,26589.01,19449.64,20786.28,7258.11,16095.37,22135.49,18368.61,8122.46,14355.09,8672.63,19011.33,19325.23,16557.37,3719.35,24145.42,8111.85,17375.07,18368.61,21672.12,25549.40,9166.00,5747.60,6033.69,11986.07,6022.06,8432.58,8641.96,3924.60,3888.80,21523.30,5695.06,9408.56,5924.75,17403.11,4971.97,8763.16,21237.13,6607.94,7087.53,5747.60,4686.44,5900.41,5900.41,9790.63,26341.48,26341.48,26589.01,26589.01,22381.77,22381.77,20602.02,23491.64,22042.66,21958.14,22471.84,24153.60,24153.60,26589.01,27655.75,26589.01,24598.43,24612.83,26161.34,28579.23,7258.11,7891.01,2845.46,2829.75,1423.15,1423.15,14630.02,13716.68,11801.41,11822.79,11822.79,9563.24,9563.24,2913.98,2913.98,693.15,693.15,3616.78,28420.72,27655.75,27655.75,23440.68,23440.68,23440.68,23440.68,27655.75,23235.29,23952.92,4651.54,7829.46,5839.72,5839.72,6886.45,23468.32,10176.74,10176.74,23888.20,24169.59,24169.59,22985.81,22985.81,23375.79,14239.54,8241.65,15686.89,15686.89,21672.12,17645.30,6240.57,16103.09,16095.37,26342.47,26342.47,26366.16,26366.16,27456.27,27456.27,18470.59,8122.46
717499.00,22540.14,25527.79,19839.36,20446.65,22544.15,8981.45,27118.70,28154.09,27629.56,26652.56,26144.72,24411.54,22945.24,22712.93,21225.63,20566.27,21144.78,18016.58,28048.23,21887.97,21571.84,21396.97,20593.29,20593.29,19650.71,18396.85,18423.61,18197.34,17786.84,17786.84,16931.88,16931.88,16346.23,16346.23,15718.62,15718.62,15721.37,15721.37,14337.38,13924.68,12403.39,10613.94,9350.23,8780.83,8232.77,8232.77,6642.78,5899.80,3467.37,3536.57,1964.88,0.00,2744.65,4350.64,6943.82,7329.48,8729.18,8743.18,8746.06,15698.76,15698.76,17554.59,22544.15,22544.15,22099.11,22099.11,28048.23,28048.23,28048.23,27879.21,29878.50,7094.44,7268.88,9571.65,3817.58,3207.38,5182.89,6642.88,6969.26,9012.57,23952.17,22517.54,24732.96,28048.23,28048.23,20908.86,22245.50,8835.36,17554.59,23594.71,19827.83,9623.19,15814.31,6969.26,20470.55,20784.45,18016.58,1965.70,25604.64,9689.10,18834.29,19827.83,23131.34,27008.62,10321.26,7037.39,7280.51,13141.33,7268.88,9891.80,10101.18,2017.71,1981.91,22982.52,7106.47,10867.78,4595.33,18862.33,3065.08,10222.38,22696.35,4904.57,5384.17,7037.39,2983.08,4197.04,4197.04,8087.26,27800.70,27800.70,28048.23,28048.23,23840.99,23840.99,22061.24,24950.86,23501.88,23417.36,23931.06,25612.82,25612.82,28048.23,29114.97,28048.23,26057.65,26072.05,27620.56,30038.45,8835.36,9350.23,4316.28,4170.25,2950.60,2950.60,16089.24,15175.90,13260.63,13282.01,13282.01,11022.45,11022.45,1272.43,1272.43,1271.73,1271.73,5028.19,29879.94,29114.97,29114.97,24595.95,24595.95,24595.95,24595.95,29114.97,24694.51,25412.14,2744.65,5922.57,4510.30,4510.30,4979.56,24927.54,8269.85,8269.85,25347.42,25628.81,25628.81,24445.03,24445.03,24835.01,15698.76,9742.38,17146.11,17146.11,23131.34,19104.52,7598.30,17562.31,17554.59,27801.69,27801.69,27825.38,27825.38,28915.49,28915.49,19929.81,9623.19
717502.00,28426.63,31414.28,25725.86,26333.15,28430.65,13238.66,33005.20,34040.59,33516.05,32539.06,32031.21,30298.04,28831.74,28599.43,27112.13,26452.76,27031.28,23903.08,33934.73,27774.47,27458.34,27283.47,26479.79,26479.79,25537.21,24283.35,24310.11,24083.83,23673.34,23673.34,22818.38,22818.38,22232.72,22232.72,21605.12,21605.12,21607.87,21607.87,20223.88,19811.18,18289.89,16500.44,15236.73,14667.33,14127.84,14127.84,12537.86,11794.88,9362.44,9446.83,7875.14,6099.07,0.00,1605.99,4199.17,4584.82,5984.53,14653.44,14656.32,21585.26,21585.26,23441.09,28430.65,28430.65,27985.61,27985.61,33934.73,33934.73,33934.73,33765.70,35765.00,11785.15,11566.56,11694.89,5928.01,4264.27,6070.76,7530.76,7857.14,9900.45,29838.67,28404.03,30619.46,33934.73,33934.73,26795.36,28131.99,14730.44,23441.09,29481.20,25714.33,15533.45,21700.81,7857.14,26357.04,26670.95,23903.08,5636.65,31491.14,15584.17,24720.78,25714.33,29017.84,32895.11,14508.25,12604.74,11578.19,17328.32,11566.56,15778.29,15987.67,8116.78,5773.82,28869.02,13001.55,16754.28,3633.82,24748.83,4489.68,16108.88,28582.85,5792.45,6272.05,12604.74,4643.68,5449.33,5449.33,8975.14,33687.20,33687.20,33934.73,33934.73,29727.49,29727.49,27947.74,30837.36,29388.38,29303.85,29817.56,31499.32,31499.32,33934.73,35001.47,33934.73,31944.15,31958.54,33507.06,35924.95,14730.44,15236.73,10211.35,10080.51,8860.86,8860.86,21975.74,21062.40,19147.13,19168.51,19168.51,16908.95,16908.95,6141.82,6141.82,7181.99,7181.99,10923.27,35766.44,35001.47,35001.47,28782.94,28782.94,28782.94,28782.94,35001.47,30581.01,31298.64,0.00,3177.92,4125.07,4125.07,2234.91,30814.03,5525.20,5525.20,31233.92,31515.31,31515.31,30331.53,30331.53,30721.51,21585.26,15652.64,23032.61,23032.61,29017.84,24991.02,13508.57,23448.81,23441.09,33688.18,33688.18,33711.88,33711.88,34801.99,34801.99,25816.31,15533.45
717504.00,26820.64,29808.29,24119.86,24727.15,26824.65,11632.67,31399.21,32434.59,31910.06,30933.06,30425.22,28692.05,27225.75,26993.43,25506.14,24846.77,25425.28,22297.09,32328.74,26168.48,25852.35,25677.48,24873.79,24873.79,23931.21,22677.35,22704.12,22477.84,22067.34,22067.34,21212.38,21212.38,20626.73,20626.73,19999.13,19999.13,20001.88,20001.88,18617.88,18205.19,16683.89,14894.44,13630.73,13061.33,12521.85,12521.85,10931.86,10188.88,7756.45,7840.84,6269.15,4493.08,2379.79,0.00,2994.08,3138.96,4703.06,13047.45,13050.33,19979.26,19979.26,21835.09,26824.65,26824.65,26379.62,26379.62,32328.74,32328.74,32328.74,32159.71,34159.00,10179.16,9960.57,10088.90,4322.02,2658.27,4464.77,5924.77,6251.15,8294.45,28232.68,26798.04,29013.47,32328.74,32328.74,25189.37,26526.00,13124.44,21835.09,27875.21,24108.33,13927.46,20094.82,6251.15,24751.05,25064.96,22297.09,4030.66,29885.14,13978.18,23114.79,24108.33,27411.85,31289.12,12902.26,10998.74,9972.19,15722.33,9960.57,14172.30,14381.68,6510.79,4167.83,27263.03,11395.55,15148.28,2027.83,23142.83,2883.69,14502.89,26976.85,4186.46,4666.05,10998.74,3037.69,3843.34,3843.34,7369.15,32081.20,32081.20,32328.74,32328.74,28121.49,28121.49,26341.75,29231.37,27782.38,27697.86,28211.57,29893.32,29893.32,32328.74,33395.47,32328.74,30338.16,30352.55,31901.06,34318.96,13124.44,13630.73,8605.36,8474.52,7254.87,7254.87,20369.74,19456.41,17541.13,17562.51,17562.51,15302.96,15302.96,4535.83,4535.83,5576.00,5576.00,9317.28,34160.44,33395.47,33395.47,27176.94,27176.94,27176.94,27176.94,33395.47,28975.01,29692.64,2379.79,1571.92,2519.08,2519.08,4614.70,29208.04,4242.42,4242.42,29627.92,29909.31,29909.31,28725.54,28725.54,29115.51,19979.26,14046.65,21426.61,21426.61,27411.85,23385.03,11902.57,21842.81,21835.09,32082.19,32082.19,32105.89,32105.89,33196.00,33196.00,24210.31,13927.46
717508.00,29411.74,32399.39,26710.97,27318.25,29415.76,13489.01,33990.31,35025.70,34501.16,33524.17,33016.32,31283.15,29816.85,29584.54,28097.24,27437.87,28016.38,24888.19,34919.84,28759.58,28443.45,28268.58,27464.90,27464.90,26522.32,25268.45,25295.22,25068.94,24658.45,24658.45,23803.48,23803.48,23217.83,23217.83,22590.23,22590.23,22592.98,22592.98,21208.99,20796.29,19275.00,17485.54,16221.83,15652.44,15101.15,15101.15,13511.17,12768.19,10335.75,10420.14,8848.45,7072.38,4959.09,3074.98,0.00,385.66,1789.44,15626.75,15629.63,22570.36,22570.36,24426.20,29415.76,29415.76,28970.72,28970.72,34919.84,34919.84,34919.84,34750.81,36750.11,12767.03,12548.44,12470.27,6913.12,5246.15,7052.64,7020.11,7271.47,9389.79,30823.78,29389.14,31604.57,34919.84,34919.84,27780.47,29117.10,15703.75,24426.20,30466.31,26699.44,16506.76,22685.92,7271.47,27342.15,27656.06,24888.19,6621.76,32476.25,16557.48,25705.89,26699.44,30002.95,33880.22,14730.14,13586.62,12560.07,17550.21,12548.44,16763.40,16972.78,9090.09,6758.93,29854.13,13974.86,17739.38,4607.13,25733.94,5462.99,17093.99,29567.96,6774.33,5712.52,13586.62,5625.56,6431.21,6431.21,8386.90,34672.31,34672.31,34919.84,34919.84,30712.60,30712.60,28932.85,31822.47,30373.48,30288.96,30802.67,32484.43,32484.43,34919.84,35986.58,34919.84,32929.26,32943.65,34492.17,36910.06,15703.75,16221.83,11184.66,11053.82,9834.17,9834.17,22960.85,22047.51,20132.24,20153.62,20153.62,17894.06,17894.06,7126.93,7126.93,8155.30,8155.30,11896.58,36751.54,35986.58,35986.58,29004.83,29004.83,29004.83,29004.83,35986.58,31566.12,32283.75,4959.09,2147.46,5327.70,5327.70,7194.00,31799.14,1326.03,1326.03,32219.03,32500.42,32500.42,31316.64,31316.64,31706.62,22570.36,16625.95,24017.72,24017.72,30002.95,25976.13,14481.87,24433.92,24426.20,34673.29,34673.29,34696.99,34696.99,35787.10,35787.10,26801.42,16506.76
717510.00,29726.40,32714.05,27025.62,27632.91,29759.41,13550.72,34304.97,35340.35,34815.82,33838.82,33330.98,31597.81,30131.51,29899.19,28411.90,27752.53,28331.04,25231.84,35234.50,29074.24,28758.11,28583.24,27779.55,27779.55,26836.97,25583.11,25609.87,25383.60,24973.10,24973.10,24118.14,24118.14,23532.49,23532.49,22904.89,22904.89,22907.63,22907.63,21523.64,21110.95,19589.65,17871.20,16522.46,16038.09,15327.44,15327.44,13737.46,12994.48,10562.04,10646.43,9074.74,7298.67,5185.38,3138.18,385.66,0.00,1688.58,15853.04,15855.92,22914.01,22914.01,24769.85,29759.41,29759.41,29314.37,29314.37,35234.50,35234.50,35234.50,35065.47,37064.76,12830.22,12611.64,12855.93,7298.78,5309.34,7115.84,7081.82,7333.19,9451.50,31138.44,29703.80,31919.23,35234.50,35234.50,28095.13,29460.75,15930.03,24769.85,30780.97,27043.09,16733.05,23029.57,7333.19,27656.81,27970.72,25231.84,7007.42,32790.90,16783.77,26049.54,27043.09,30346.60,34194.88,14791.85,13649.81,12623.26,17611.92,12611.64,17064.03,17273.41,9316.38,6910.23,30168.79,14201.15,18040.01,4833.42,26048.59,5689.28,17394.61,29882.61,6837.53,5774.23,13649.81,5688.75,6494.40,6494.40,8448.61,34986.96,34986.96,35234.50,35234.50,31027.25,31027.25,29247.51,32137.12,30688.14,30603.62,31117.33,32799.08,32799.08,35234.50,36301.23,35234.50,33243.92,33258.31,34806.82,37224.72,15930.03,16522.46,11410.95,11280.11,10060.46,10060.46,23275.50,22362.17,20517.89,20539.27,20539.27,18279.72,18279.72,7512.59,7512.59,8381.59,8381.59,12122.87,37066.20,36301.23,36301.23,29066.54,29066.54,29066.54,29066.54,36301.23,31880.77,32598.40,5185.38,2210.66,5553.99,5553.99,7420.29,32113.80,1552.32,1552.32,32533.68,32815.07,32815.07,31631.30,31631.30,32021.27,22914.01,16852.24,24361.37,24361.37,30346.60,26319.78,14708.16,24777.57,24769.85,34987.95,34987.95,35011.65,35011.65,36101.75,36101.75,27145.07,16733.05
717513.00,30784.94,33772.59,28084.16,28691.45,30788.95,14752.68,35363.50,36398.89,35874.36,34897.36,34389.52,32656.34,31190.04,30957.73,29470.43,28811.07,29389.58,26261.39,36293.03,30132.78,29816.64,29641.77,28838.09,28838.09,27895.51,26641.65,26668.41,26442.14,26031.64,26031.64,25176.68,25176.68,24591.03,24591.03,23963.43,23963.43,23966.17,23966.17,22582.18,22169.49,20648.19,18858.74,17595.03,17025.63,16674.45,16674.45,15098.27,14355.29,11922.85,12007.25,10435.55,8659.49,6546.19,4667.05,1751.44,1682.08,0.00,17213.85,17216.73,23943.56,23943.56,25799.39,30788.95,30788.95,30343.91,30343.91,36293.03,36293.03,36293.03,36124.01,38123.30,14359.10,14140.51,13843.47,8286.32,6838.22,8644.72,8283.78,8535.15,10653.46,32196.97,30762.34,32977.76,36293.03,36293.03,29153.67,30490.30,17277.04,25799.39,31839.51,28072.63,18093.87,24059.11,8535.15,28715.35,29029.25,26261.39,7994.95,33849.44,18130.78,27079.09,28072.63,31376.14,35253.42,15993.82,15178.69,14152.14,18813.88,14140.51,18136.60,18345.98,10677.19,8132.13,31227.32,15561.96,19112.58,6194.23,27107.13,7050.10,18467.18,30941.15,8366.40,6976.19,15178.69,7217.63,8023.28,8023.28,9650.57,36045.50,36045.50,36293.03,36293.03,32085.79,32085.79,30306.04,33195.66,31746.68,31662.16,32175.86,33857.62,33857.62,36293.03,37359.77,36293.03,34302.45,34316.85,35865.36,38283.26,17277.04,17595.03,12771.76,12640.92,11421.28,11421.28,24334.04,23420.71,21505.43,21526.81,21526.81,19267.26,19267.26,8500.13,8500.13,9742.41,9742.41,13483.68,38124.74,37359.77,37359.77,30268.50,30268.50,30268.50,30268.50,37359.77,32939.31,33656.94,6546.19,3739.53,6764.22,6764.22,8781.10,33172.34,2913.13,2913.13,33592.22,33873.61,33873.61,32689.83,32689.83,33079.81,23943.56,18213.05,25390.91,25390.91,31376.14,27349.32,16068.98,25807.11,25799.39,36046.49,36046.49,36070.18,36070.18,37160.29,37160.29,28174.61,18093.87
717570.00,15397.76,18385.41,12696.98,13304.27,15430.77,7874.81,19976.32,21011.71,20487.18,19510.18,19002.34,17269.16,15802.86,15570.55,14083.25,13423.89,14002.40,10903.20,20905.85,14745.60,14429.46,14254.59,13450.91,13450.91,12508.33,11254.47,11281.23,11054.96,10644.46,10644.46,9789.50,9789.50,9203.85,9203.85,8576.25,8576.25,8578.99,8578.99,7195.00,6782.31,5261.01,3646.79,2193.82,2150.16,1812.61,1812.61,2484.22,4015.29,5206.02,5429.44,7090.95,8464.78,11209.43,12815.43,15408.60,15794.26,17193.97,0.00,696.17,8585.37,8585.37,10441.21,15430.77,15430.77,14985.73,14985.73,20905.85,20905.85,20905.85,20736.83,22736.12,4192.64,5467.52,17521.72,11767.66,11231.56,13207.07,14496.18,14475.26,15521.95,16809.79,15375.16,17590.58,20905.85,20905.85,13766.49,15132.11,2415.20,10441.21,16452.33,12714.44,982.62,8700.93,14475.26,13328.17,13642.07,10903.20,10430.48,18462.26,1192.33,11720.90,12714.44,16017.96,19866.24,10548.05,3026.85,4041.11,12756.30,5467.52,2735.39,2944.77,10482.49,10446.70,15840.14,5729.35,3711.37,12572.59,11719.95,11529.86,3065.97,15553.97,12928.76,13188.58,3026.85,11374.72,11789.57,11789.57,15567.76,20658.32,20658.32,20905.85,20905.85,16698.61,16698.61,14918.87,17808.48,16359.50,16274.98,16788.68,18470.44,18470.44,20905.85,21972.59,20905.85,18915.27,18929.67,20478.18,22896.08,2415.20,2193.82,4789.53,4588.15,6036.94,6036.94,8946.86,8033.53,6194.45,6297.46,6297.46,4037.91,4037.91,9679.92,9679.92,7784.10,7784.10,3651.07,22737.56,21972.59,21972.59,19358.64,19358.64,19358.64,19358.64,21972.59,17552.13,18269.76,11209.43,14387.35,12487.56,12487.56,13444.35,17785.16,16734.63,16734.63,18205.04,18486.43,18486.43,17302.65,17302.65,17692.63,8585.37,1101.81,10032.72,10032.72,16017.96,11991.14,1144.88,10448.92,10441.21,20659.31,20659.31,20683.00,20683.00,21773.11,21773.11,12816.43,982.62
717571.00,15615.31,18602.96,12914.53,13521.82,15648.31,7799.14,20193.87,21229.26,20704.72,19727.73,19219.88,17486.71,16020.41,15788.10,14300.80,13641.43,14219.95,11120.75,21123.40,14963.14,14647.01,14472.14,13668.46,13668.46,12725.88,11472.02,11498.78,11272.50,10862.01,10862.01,10007.05,10007.05,9421.39,9421.39,8793.79,8793.79,8796.54,8796.54,7412.55,6999.85,5478.56,3864.33,2411.37,2367.71,2027.09,2027.09,2476.19,4141.58,5301.16,5524.58,7186.09,8559.93,11304.58,12910.57,15503.75,15889.40,17289.11,696.17,0.00,8802.92,8802.92,10658.75,15648.31,15648.31,15203.28,15203.28,21123.40,21123.40,21123.40,20954.38,22953.67,4116.98,5391.85,17736.21,11982.14,11155.89,13131.40,14420.51,14399.59,15446.28,17027.34,15592.71,17808.13,21123.40,21123.40,13984.03,15349.66,2629.69,10658.75,16669.88,12931.99,1171.55,8918.48,14399.59,13545.72,13859.62,11120.75,10504.83,18679.81,1381.26,11938.45,12931.99,16235.50,20083.79,10472.39,2951.18,3965.44,12680.64,5391.85,2952.93,3162.31,10577.64,10541.84,16057.69,5824.49,3928.92,12787.07,11937.50,11625.01,3283.52,15771.52,12853.09,13112.92,2951.18,11299.06,11713.91,11713.91,15492.09,20875.87,20875.87,21123.40,21123.40,16916.16,16916.16,15136.41,18026.03,16577.05,16492.53,17006.23,18687.99,18687.99,21123.40,22190.14,21123.40,19132.82,19147.21,20695.73,23113.62,2629.69,2411.37,4781.50,4580.11,6132.09,6132.09,9164.41,8251.07,6412.00,6515.01,6515.01,4255.45,4255.45,9699.46,9699.46,7879.24,7879.24,3746.22,22955.11,22190.14,22190.14,19173.57,19173.57,19173.57,19173.57,22190.14,17769.68,18487.31,11304.58,14482.50,12702.05,12702.05,13539.49,18002.71,16829.77,16829.77,18422.59,18703.98,18703.98,17520.20,17520.20,17910.18,8802.92,1290.74,10250.27,10250.27,16235.50,12208.68,1331.40,10666.47,10658.75,20876.85,20876.85,20900.55,20900.55,21990.66,21990.66,13033.97,1171.55
717572.00,13839.29,16901.06,12783.97,13391.26,6845.39,15181.80,17735.37,15916.12,17466.58,15864.00,15537.55,12142.45,10938.29,10705.98,8918.46,8156.13,6635.39,2317.83,15741.06,13198.78,13389.83,13054.03,12913.43,12913.43,12908.75,12453.30,12480.07,12253.79,11843.30,11843.30,10988.33,10988.33,10402.68,10402.68,9775.08,9775.08,9777.83,9777.83,8393.83,7981.14,6459.85,5100.31,7215.89,6929.09,8252.21,8252.21,9802.79,11252.57,12478.06,12701.48,14250.70,15709.92,18381.48,19987.47,22580.64,22966.30,23954.72,8747.53,8965.08,0.00,0.00,1855.83,6845.39,6845.39,6400.36,6400.36,15741.06,15741.06,15741.06,15572.03,17481.05,11677.33,12774.51,24093.92,18339.85,18632.92,20608.43,21803.17,21782.25,22828.94,14323.13,10210.36,12335.51,15741.06,15741.06,8297.27,6546.74,8695.36,1855.83,11386.38,4129.07,9512.70,115.56,21782.25,8060.41,7642.49,2317.83,17119.73,13708.53,9491.48,3135.53,4129.07,7432.58,14701.44,17855.04,10526.68,11626.99,20063.29,12774.51,7757.45,7966.84,17727.63,17633.62,14281.68,13001.39,6643.12,19144.78,12918.79,18775.00,5919.98,14089.24,20330.12,20495.58,10526.68,18602.87,19190.94,19190.94,22874.75,15493.53,15493.53,15741.06,15741.06,11533.82,11533.82,9701.23,12553.41,11104.43,11019.91,11623.89,13305.65,13305.65,15741.06,16717.52,15741.06,13750.48,13764.87,15393.92,17641.00,8695.36,7215.89,12018.59,12047.44,13308.98,13308.98,10145.69,9232.36,7393.28,7467.30,7467.30,5207.75,5207.75,16527.16,16527.16,14876.61,14876.61,10923.11,17482.49,16717.52,16717.52,27342.83,27342.83,27342.83,27342.83,16717.52,15084.35,14804.97,18381.48,21559.39,19059.76,19059.76,20616.39,14538.54,23906.67,23906.67,13078.33,13359.72,13359.72,15665.89,15665.89,16227.91,0.00,9631.89,1447.35,1447.35,7432.58,3405.77,8901.59,1863.55,1855.83,15494.51,15494.51,15427.93,15427.93,16518.04,16518.04,4231.05,9512.70
717573.00,13839.29,16901.06,12783.97,13391.26,6845.39,15181.80,17735.37,15916.12,17466.58,15864.00,15537.55,12142.45,10938.29,10705.98,8918.46,8156.13,6635.39,2317.83,15741.06,13198.78,13389.83,13054.03,12913.43,12913.43,12908.75,12453.30,12480.07,12253.79,11843.30,11843.30,10988.33,10988.33,10402.68,10402.68,9775.08,9775.08,9777.83,9777.83,8393.83,7981.14,6459.85,5100.31,7215.89,6929.09,8252.21,8252.21,9802.79,11252.57,12478.06,12701.48,14250.70,15709.92,18381.48,19987.47,22580.64,22966.30,23954.72,8747.53,8965.08,0.00,0.00,1855.83,6845.39,6845.39,6400.36,6400.36,15741.06,15741.06,15741.06,15572.03,17481.05,11677.33,12774.51,24093.92,18339.85,18632.92,20608.43,21803.17,21782.25,22828.94,14323.13,10210.36,12335.51,15741.06,15741.06,8297.27,6546.74,8695.36,1855.83,11386.38,4129.07,9512.70,115.56,21782.25,8060.41,7642.49,2317.83,17119.73,13708.53,9491.48,3135.53,4129.07,7432.58,14701.44,17855.04,10526.68,11626.99,20063.29,12774.51,7757.45,7966.84,17727.63,17633.62,14281.68,13001.39,6643.12,19144.78,12918.79,18775.00,5919.98,14089.24,20330.12,20495.58,10526.68,18602.87,19190.94,19190.94,22874.75,15493.53,15493.53,15741.06,15741.06,11533.82,11533.82,9701.23,12553.41,11104.43,11019.91,11623.89,13305.65,13305.65,15741.06,16717.52,15741.06,13750.48,13764.87,15393.92,17641.00,8695.36,7215.89,12018.59,12047.44,13308.98,13308.98,10145.69,9232.36,7393.28,7467.30,7467.30,5207.75,5207.75,16527.16,16527.16,14876.61,14876.61,10923.11,17482.49,16717.52,16717.52,27342.83,27342.83,27342.83,27342.83,16717.52,15084.35,14804.97,18381.48,21559.39,19059.76,19059.76,20616.39,14538.54,23906.67,23906.67,13078.33,13359.72,13359.72,15665.89,15665.89,16227.91,0.00,9631.89,1447.35,1447.35,7432.58,3405.77,8901.59,1863.55,1855.83,15494.51,15494.51,15427.93,15427.93,16518.04,16518.04,4231.05,9512.70
717576.00,12256.12,15317.89,11200.80,11808.09,5352.08,17019.67,16242.06,14422.81,15973.27,14370.69,14036.73,10649.14,9425.54,9193.23,7425.15,6572.96,5142.08,462.00,14247.75,11615.61,11806.66,11470.86,11330.26,11330.26,11325.58,11735.14,11737.76,11195.21,11293.63,11293.63,11151.15,11151.15,10861.13,10861.13,10922.25,10922.25,10661.79,10661.79,10231.71,9819.01,8297.72,6938.18,9053.76,8766.97,10090.08,10090.08,11640.66,13090.44,14315.94,14539.35,16088.58,17547.80,20219.35,21825.35,24418.52,24804.18,25792.60,10585.41,10802.95,1837.88,1837.88,0.00,5352.08,5352.08,4907.04,4907.04,14247.75,14247.75,14247.75,14078.72,15987.74,13515.20,14612.38,25931.79,20177.73,20470.80,22446.31,23641.04,23620.12,24666.81,12739.96,8717.05,10842.20,14247.75,14247.75,6791.84,5053.43,10533.24,0.00,9893.07,2635.76,11350.57,1832.49,23620.12,6477.25,6149.17,462.00,18957.60,12215.22,11329.36,1326.57,2635.76,5939.27,13208.13,19692.92,12364.55,13464.86,21901.17,14612.38,9595.33,9804.71,19565.50,19471.50,12698.51,14839.27,8480.99,20982.66,11379.98,20612.87,7757.85,12506.08,22168.00,22333.45,12364.55,20440.75,21028.81,21028.81,24712.62,14000.21,14000.21,14247.75,14247.75,10040.50,10040.50,8207.92,11060.10,9611.11,9526.59,10130.58,11812.33,11812.33,14247.75,15224.21,14247.75,12257.17,12271.56,13900.60,16147.69,10533.24,9053.76,13856.47,13885.31,15146.86,15146.86,11476.37,10670.38,9231.16,9305.18,9305.18,7045.62,7045.62,18365.03,18365.03,16714.49,16714.49,12760.99,15989.17,15224.21,15224.21,29180.70,29180.70,29180.70,29180.70,15224.21,13501.19,13304.15,20219.35,23397.27,20897.63,20897.63,22454.26,13045.23,25744.55,25744.55,11585.01,11866.40,11866.40,14082.72,14082.72,14644.74,1837.88,11469.76,3164.29,3164.29,5939.27,1654.81,10739.46,54.60,0.00,14001.20,14001.20,13934.62,13934.62,15024.73,15024.73,2480.10,11350.57
